Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
threads,comment,,목탁 들고 가고 싶다ㅠ  징. 북. 목탁. 장구 다 있는디ㅜ,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:03:53.000Z,1,0,0,0,0.0,1,
threads,comment,,시민들이 자체적으로 해야 의미있고 힘있음,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:15:14.000Z,31,0,0,0,0.0,31,
threads,comment,,콜드플레이 ㅋㅋㅋㅋㅋㅋㅋㅋ,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T17:09:30.000Z,1,0,0,0,0.0,1,
threads,comment,,구호가 다양하지 않음(준비한 레퍼토리가 없음),,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:09:30.000Z,7,0,0,0,0.0,7,
threads,comment,,이런게 찐임.멋짐,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:39:58.000Z,2,0,0,0,0.0,2,
threads,comment,,그래서 더 눈물난다,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:21:04.000Z,2,0,0,0,0.0,2,
threads,comment,,이래서 경력직이… 아…. 아닙니다.,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:19:49.000Z,5,0,0,0,0.0,5,
threads,comment,,혹시 지금 가도 돼??,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T15:44:46.000Z,0,0,0,0,0.0,0,
threads,comment,,우린 전문꾼이 아니쟈냐 해본적이 없으니,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:06:59.000Z,3,0,0,0,0.0,3,
threads,comment,,다녀왔다. 1.2.3.그대로다. 아마추어들이 의지하나로 모였다. 재선거라는 구호 하나로 마음 속의 촛불을 켰다.,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:21:53.000Z,0,0,0,0,0.0,0,
threads,comment,,3번 너무 웃김 콜드플레이 ㅎㅎㅎㅎ,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:13:21.000Z,0,0,0,0,0.0,0,
threads,comment,,북치고 드럼치는거  어디? ㅋㅋㅋ,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:28:42.000Z,2,0,0,0,0.0,2,
threads,comment,,콜플 콘서트때 크리스마틴이 했던말 기억나네요 자기들이 올 때마다 한국대통령이 없다고...,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:01:03.000Z,6,0,0,0,0.0,6,
threads,comment,,이게 진정한 민주화운동이다!!🇰🇷,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:19:09.000Z,3,0,0,0,0.0,3,
threads,comment,,시민들 vs  시위꾼들  차이가 확나넹,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T15:14:28.000Z,1,0,1,0,0.0,2,
threads,comment,,딱보이지?,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T15:20:29.000Z,0,0,0,0,0.0,0,
threads,comment,,이게 진정한 국민들의 시위지.,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:21:08.000Z,3,0,0,0,0.0,3,
threads,comment,,하나 더 술이 없어여,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:34:14.000Z,4,0,0,0,0.0,4,
threads,comment,,지금 올공 가려는데 이재명 사형 외치는 사람들은 누군지 알아?? 난 재선거 외치러 가려고하거든,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:47:36.000Z,7,0,0,0,0.0,7,
threads,comment,,이게 국민주권 찾으려는 순수 애국 집회다,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:44:15.000Z,20,0,0,0,0.0,20,
threads,comment,,극우 일베! 태극기부대! 신천지!,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:05:26.000Z,0,0,0,0,0.0,0,
threads,comment,,"현장상황 1. 핸드볼경기장 둘러쌓야하는데 사람부족 . 적은편은 아니나 둘러 쌓을 수 있을 정도는 아닙니다.  2. 확성기, 피켓, 태극기 등 물품부족. 자발적으로 나눠 쥬시는 분들 있으나 많이 없어요 ㅠ 직접 준비해 오세요",,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:41:52.000Z,12,0,0,0,0.0,12,
threads,comment,,어린애들도 많음 아니 애기 6개월 7개월 이런애기들도 많음 분위기 너무 조앗음,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:40:18.000Z,0,0,0,0,0.0,0,
threads,comment,,여기에 그 할배목사나 스벅정씨 물고 오지말길,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:05:14.000Z,2,0,0,0,0.0,2,
threads,comment,,사고없이 무사히!!,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:11:41.000Z,11,0,0,0,0.0,11,
threads,comment,,제발🙏더 결집해야한다...ㅠㅠ,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:35:23.000Z,0,0,0,0,0.0,0,
threads,comment,,아름답다,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:05:24.000Z,0,0,0,0,0.0,0,
threads,comment,,시위 × 재선거 운동!!,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:26:54.000Z,0,0,0,0,0.0,0,
threads,comment,,왤케 슬프냐 이거,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:39:26.000Z,0,0,0,0,0.0,0,
threads,comment,,있다고ㅜ해도 부정선거 운동하시던분들것,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:58:08.000Z,1,0,0,0,0.0,1,
threads,comment,,算然是競爭關係 發生這種事台灣很挺韓國 感同身受 韓國民主加油,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T15:29:24.000Z,0,0,0,0,0.0,0,
threads,comment,,ㅋㅋㅋㅋㅋ진짜 꾕이랑 징은 진짜 뭐냐 도대체 누가 갖고가는거임,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:19:24.000Z,2,0,0,0,0.0,2,
threads,comment,,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이게 맞지,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T15:38:44.000Z,1,0,0,0,0.0,1,
threads,comment,,"전문시위꾼 x 
반국가세력 o",,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:44:31.000Z,0,0,0,0,0.0,0,
threads,comment,,??:해봤어야알지,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:23:27.000Z,5,0,0,0,0.0,5,
threads,comment,,그러네,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:43:34.000Z,0,0,0,0,0.0,0,
threads,comment,,,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:01:19.000Z,5,0,0,0,0.0,5,
threads,comment,,목소리랑 종이 쪼가리뿐,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:34:22.000Z,0,0,0,0,0.0,0,
threads,comment,,이게 자유 민주화운동입니다,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:31:57.000Z,1,0,0,0,0.0,1,
threads,comment,,빨갱이 박정희 부정선거 이승만 학살자 전두환 ㄷㄷ,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:43:14.000Z,0,0,0,0,0.0,0,
threads,comment,,2번 개웃김 ㅋㅋㅋㅋㅋㅋㅋ 근데 2번 소리 들으면 막 더 활활 타오르긴하겠다잉,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:08:41.000Z,2,0,0,0,0.0,2,
threads,comment,,궁금한 게 있는데 지금 핸드볼 경기장 내에 투표함과 직원들이 있는건가요? 시위대가 안에 있는 직원들도 못 나오게 막고 있는 건가요? 정말 궁금해서 여쭤봅니다,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T16:35:57.000Z,0,0,0,0,0.0,0,
threads,comment,,👍🏻,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:21:08.000Z,2,0,0,0,0.0,2,
threads,comment,,"지방선거 투표 긴급 여론조사입니다.
주변에도 알려주세요
https://s.uhheung.kr/Gh0n7pT",,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:41:20.000Z,2,0,0,0,0.0,2,
threads,comment,,잠언 21:3   공의와 정의를 행하는 것은 제사 드리는 것보다 여호와께서 기쁘게 여기시느니라,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:22:24.000Z,2,0,0,0,0.0,2,
threads,comment,,"李在明習在暗😡😡
中共不倒世界不好
光復台灣，香港，韓國，中國🔥🔥",,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T12:45:39.000Z,0,0,0,0,0.0,0,
threads,comment,,"#realDonaldTrump
#whitehouse.gov
#foxnews #newsmax #GBnews #mediaset #Al Arabiya #Asharq Al-Awsat #Sky News Arabia #Foxification #Sankei Shimbun #Yomiuri Shimbun #cia #palantir #message #Israeli #USA
#Asharq",,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T16:05:52.000Z,0,0,0,0,0.0,0,
threads,comment,,擴,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:45:28.000Z,0,0,0,0,0.0,0,
threads,comment,,"建議 韓國人
多買些辣椒水 噴霧劑 電擊棒
遇到暴徒警察 不當執法能保護自己😊

丟個尿袋 屎袋給這些 暴徒警察也很正常吧😎👍 

不要丟汽油彈 
會誤傷百姓",,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:29:33.000Z,0,0,0,0,0.0,0,
threads,comment,,"계엄때 피켓든
새끼들은 진짜",,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T15:12:22.000Z,2,0,0,0,0.0,2,
threads,comment,,What’s happening in South Korea right now @foxnews,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T12:56:50.000Z,0,0,0,0,0.0,0,
threads,comment,,"재발 깽가리 북은 가지고
나오지마라 특히 대구 대투본",,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:56:49.000Z,1,0,0,0,0.0,1,
threads,comment,,"ㄹㅇ 일반인들은 징 어디서사야되는지도 모름
전문 시위꾼들 간첩들이 차에 싣고다니지",,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:10:25.000Z,12,0,1,0,0.0,13,
threads,comment,,없는거 빼고 다 있는 쿠팡에서ㅎㅎ,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T13:37:38.000Z,1,0,0,0,0.0,1,
threads,comment,,민노총 쓰래기들이 없다,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:08:05.000Z,1,0,1,0,0.0,2,
threads,comment,,정답,,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:13:58.000Z,0,0,0,0,0.0,0,
threads,comment,,"여러분 국민의 기본권리 참정권을 지켜야 합니다. 우리 쓰레드뿐만 아니라 X 트위터로 가서 게시물 올리도록해요 전세계 사람들도 보게요. 전세계 자유민주주의 지지자들을 끌어들여야 합니다. 영어로 올려도 되고, 한글로 올려도 영어 사용자들이 영어번역 기능 누르면 영어로 보일겁니다. 저도 계정 만들어서 올리기 시작했어요. 게시물 몇개 올리고 나니깐 알고리즘으로 X에서 이미 투쟁하고 있는 애국열사들 계정이 쭉 보이더라구요. 그분들 팔로우 하시면서 계속 게시글 올리시면 됩니다. 이 댓글 보시는 분들도 함께 해달라는 마음에서 글 작성하고 갑니다. 뜻이 맞는 분들 함께 해주세요. 부탁드립니다. 공산주의 OUT !!!!!",,https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,DZNFdq2Gu_q,neutral,2026-06-05T14:48:12.000Z,1,0,0,0,0.0,1,
threads,comment,3791790024858936386,"Jangan nak salahkan BERSATU, PAS, PN pula, Wak Jahid dari UMNO jer yang tak nak Melayu bersatu, BERSATU dengan PAS tiada masalah. 

Masa PAS/UMNO jemput BERSATU dalam MN kita ON jer Wak Jahid AKA UMNO yang tak nak.

Lepastu korang nak salahkan BERSATU/MELAYU  ker...",https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-20T13:16:57.000Z,76,0,151,0,0.0,227,
threads,comment,,Hmmm..kemapa dia menolak semasa Agung minta dia bergabung.?,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T03:32:23.000Z,28,0,3,0,0.0,31,
threads,comment,,"Bila terdesak cakap umno xnak bersatu dlm MN, ehh ko curah racun ,ko pecah tembok umno ,ko nk bubar umno, ko khianat umno ,ko fitnah umno ,ko penjarakan bossku ,ko tuduh Zahid perasuah ..tetiba cakap umno xmahu ajak bersatu . Lebih baik ajak manusia yg tahu menjaga hati umno dn tahu membalas budi .daripada mengajar manusia khianat seperti bersatu.",,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T13:15:35.000Z,0,0,1,0,0.0,1,
threads,comment,,Pm9 pak mail dari UMNO sape yang suppor? Sape khianat? Yang sokong DAP sape?,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T13:25:13.000Z,0,0,0,0,0.0,0,
threads,comment,,"Persoalannya….nee masalah siapa/apa; Agama atau bangsa..cuba pikirin????…..

kalu org Islam boleh bersatu…dah lama dah negara-nagara Islam dgn penduduk 500juta disekeliling Israel tuu …dgn sekelip mata jaa boleh tawan Israel yg berpenduduk 10juta org….

Jawapan: 
bukan masalah agama…bukan bangsa…tapi masalah akhlak perasuah Muslim yg di terlampau.",,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T06:26:22.000Z,0,0,1,0,0.0,1,
threads,comment,,The best for Msia is….let’s the Non Bumi memerintah….mcam Spore….barulah maju…dan lahirkan rakyat yg berakhlak tinggi ..😁😁😁Muslim kita nee dah lah kurang akhlak…kuat rasuah plak😁😁😁….dah bagi cam kat Melayu memerintah dah hampir 70thn…hancus…!!,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T06:29:13.000Z,0,0,0,0,0.0,0,
threads,comment,,Buang masa sengkokol dgn PNPAS,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T12:05:40.000Z,1,0,1,0,0.0,2,
threads,comment,,Yang tak buang masa Sokong DAP ye tak,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T12:20:59.000Z,0,0,1,0,0.0,1,
threads,comment,,,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T21:23:14.000Z,0,0,0,0,0.0,0,
threads,comment,,"Boleh dan terbaik tapi Parti Bunga BERSATU kena buang RACIST Melayu ,  PAS kena buang anasir2 Syiah Khawarij Dan ikut Islam yg di ajarkan oleh Rasulullah SAW , UMNO shj yg Betul skrg di bawah Zahid dia sudah buang Racist Melayu dan perjuangkan UMNO utk semua Bangsa Msia.",,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T09:18:05.000Z,1,0,0,0,0.0,1,
threads,comment,,"Buat apa umno nak bersatu dgn  pn bersatu nak bunuh umno, umno tak bodoh.",,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T11:13:46.000Z,0,0,1,0,0.0,1,
threads,comment,,Kalau bersatu nak bunuh UMNO xde nya Abah sokong Pak Mail jadi Pm9,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T12:22:00.000Z,0,0,0,0,0.0,0,
threads,comment,,"PAS tu dlm PN, UMNO tu dalam BN. Ko punya statement pun dah ke laut. X payah sembang politik la mat!",,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-20T14:08:43.000Z,37,0,2,0,0.0,39,
threads,comment,,"PAS + PN + UMNO + BN . 

PN = PAS + BERSATU + GERAKAN 
BN = UMNO + MCA + MIC 

Knp tak ckap gabung PN + BN ja . 

Masa nak tubuhkan kerajaan dulu kan YDPA mintak PN gabung ngan BN . PN yg tolak . YDPA dan PAGOH sndri yg cakap . Knp nak tanya tak boleh ke . Salahkan PAGOH . Nak salahkan parti lain buat apa .",,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T03:01:57.000Z,6,0,2,0,0.0,8,
threads,comment,,"Yg mengkhianati umno adalah pas, tinggal Muafakat Nasional utk sertai Bersatu dlm PN",,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T02:51:19.000Z,2,0,0,0,0.0,2,
threads,comment,,"Nak bersatu kena satu paksi. Klu banyak paksi nak bersatu mcm mana. Sosialis, sekular, evangelist, liberal dan mcm2 lagi. Klu nak bersatu atas dasar islam/melayu, ada ahli sunnah, ada syiah, ada wahabi dan lain2 firqah/fahaman. Pas dengan aliran taqribnya, umno dengan fahaman semangat kebangsaan. Kat situ pun susah nak bersama",,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T04:24:09.000Z,0,0,0,0,0.0,0,
threads,comment,,"Ayat bodoh standart yg selalu dengar, tak join psl ada DAP, kalau midin setuju jd TPM ok jer dgn DAP pun😂🤣",,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-22T00:02:30.000Z,0,0,0,0,0.0,0,
threads,comment,,Hindraf LTTE Gerakan yg buat petisyen mahkamah tolak hudud tolak jawi boleh ke,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T14:04:36.000Z,0,0,0,0,0.0,0,
threads,comment,,Siapa yg khianat Umno? Siapa yg khianat Muafakat Nasional gerak berasingan guna logo PN?,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T18:07:55.000Z,0,0,0,0,0.0,0,
threads,comment,,"Yg jadi masalah besar sekarang ini ialah BERSATU.UMNO tak boleh dan tak akan terima DAJAL CELAKA ini.
Dari ahli UMNO tahun 1967.",,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T04:54:11.000Z,1,0,0,0,0.0,1,
threads,comment,,"Hahaha dah buta mata Dan buta hdti ke,? Masa zaman tebuk atap tu, bukankah dah bergabung! Tapi apa Melayu buat, adalah 29 konsert LGBT 2022 anjuran Pas/PN. Jenuh lebai2 kena joget sebagai tuan rumah...",,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T05:13:52.000Z,0,0,0,0,0.0,0,
threads,comment,,"Oii boddo... YDPA dah titah PHPN bentuk kerajaan Din Cirit Edy Tempe tolak mentah². Bayangkan kalau PHPN jd kerajaan, brp ramai MP melayu dalam tu. Tp tu lahh.. MP PN semua tunggul. Harap banyaknya je tp bebal xde fungsi",,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-20T23:59:07.000Z,0,0,0,0,0.0,0,
threads,comment,,Dah terdesak sgt tu....haha,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T08:49:46.000Z,0,0,0,0,0.0,0,
threads,comment,,Time agong suruh bersatu kenapa xnak bersatu dan lawan cadangan agong?,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T16:51:52.000Z,0,0,0,0,0.0,0,
threads,comment,,Kenapa bila UMNO suruh PAS juga jemput AMANAH utk bersatu knp PAS tak mahu pula awak punya komen ni serupa lancau punya komen …,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T05:59:15.000Z,0,0,0,0,0.0,0,
threads,comment,,Gabungan terbaik.yg dicemburui olih dap,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T18:44:09.000Z,0,0,0,0,0.0,0,
threads,comment,,Pandai twist cerita. Itu mmg kepakaran penganut walaun. Twist facts,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T02:26:47.000Z,1,0,0,0,0.0,1,
threads,comment,,"Boleh , siapa PM?",,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T13:56:10.000Z,0,0,0,0,0.0,0,
threads,comment,,Bual apa ni.. 33 bulan dorg ni semua jadi kerajaan dgn langkah sheraton.. tukar² PM dari mahyudin ke ismail sabri..,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-20T14:05:07.000Z,6,0,1,0,0.0,7,
threads,comment,,Betul masa 33 bulan masing2 tikam belakang sesama sendiri.,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-20T17:15:03.000Z,1,0,0,0,0.0,1,
threads,comment,,Sesiapa yg cuba bergabung dgn parti pelacur Pas memang dia akan di khianati..itu lah perangai sial Pas..siapa yg bg banyak dedak di situ lah lobai berlongok..,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T03:31:36.000Z,2,0,0,0,0.0,2,
threads,comment,,Skrg pon PAS mula rasai bebanan yg Bersatu bawa.,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T03:18:06.000Z,1,0,0,0,0.0,1,
threads,comment,,PAS Pengkhianat MN.,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T04:48:21.000Z,0,0,0,0,0.0,0,
threads,comment,,"Apa benda la Nak Bersatu kena join parti. Perpaduan dalam islam, Sepatutnya tanpa parti politik. Kita pemimpin parti atas nama Islam. Tapi Masih lagi dengan cara la. Nak suruh rakyat bersatu dalam parti mereka sahaja. Nampak sangat benda tu bukan jadi realiti. makin berpecah adalah.",,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T15:44:24.000Z,1,0,0,0,0.0,1,
threads,comment,,Pas aja btol Bersatu nak kuasa PN bole la sikit toleransi,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T03:59:47.000Z,0,0,0,0,0.0,0,
threads,comment,,Hok ni aku setuju.. Tapi mahu kah Mr. Presiden semua pilih hanya 1 Presiden. Aku rasa geleng² belake. Sebab kegilaan menjadi Mr. Presiden tu yg utama. Penyatuan Melayu ni tepek saja.,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T03:25:54.000Z,0,0,1,0,0.0,1,
threads,comment,,Gilir jadi Presiden sebulan sorang.,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T12:41:12.000Z,0,0,0,0,0.0,0,
threads,comment,,Ait salah zahid lak ... pas yg tikam blkng keluar dr mn lepas tu buat pn dgn beesatu hahaha siap zaman 33 bulan nak haram kan umno lagi ...,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T07:19:33.000Z,0,0,0,0,0.0,0,
threads,comment,,Gabung DAP dgn PAS.. setel masalah..,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T04:49:43.000Z,0,0,0,0,0.0,0,
threads,comment,,Semua nk jadi pM sbb nk selamatkan tengkok masing2 😄✌️,,https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,DSfJPAWliRC,neutral,2025-12-21T12:45:16.000Z,0,0,0,0,0.0,0,
